title,company,location,date,job_url,job_description,Seniority level,Employment type,Job function,Industries,cloud_focus
Data Engineer Junior,LISIT,"Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4205294902/,"En Lisit, nos dedicamos a crear, desarrollar e implementar herramientas y servicios de software que automatizan y optimizan procesos, siempre con un fuerte enfoque en la innovación y los desafíos que se presentan. Nuestro objetivo es fomentar la eficacia operativa de nuestros clientes, ayudándoles a alcanzar sus metas de transformación mediante un acompañamiento consultivo integral. Actualmente, estamos en búsqueda de un Data Engineer Junior que se una a nuestro equipo apasionado por la tecnología y el aprendizaje continuo.
 Funciones del Rol
Como Data Engineer Junior, Serás Parte Esencial Del Equipo Encargado De Manejar y Optimizar El Flujo De Datos De La Organización. Tus Principales Responsabilidades Incluirán
- Colaborar en la recopilación y procesamiento de datos relacionales y no relacionales.
- Trabajar con lenguajes de programación, especialmente Python, para crear soluciones de datos efectivas.
- Implementar y mantener los procesos de integración en ambientes cloud como GCP o Azure.
- Realizar consultas y manipulación de bases de datos utilizando SQL.
- Aprender y adaptarte a nuevas tecnologías y herramientas en el entorno de la nube.
 Descripción del Perfil
Buscamos Un Perfil Proactivo, Con Conocimientos Intermedios En Python y Disposición Para Aprender Sobre Nuevas Tecnologías. El Candidato Ideal Deberá Tener
- Experiencia básica a intermedia en programación Python.
- Habilidades en el uso y tratamiento de datos en ambientes tanto relacionales como no relacionales.
- Conocimientos fundamentales en tecnologías de nube, incluyendo GCP o Azure.
- Experiencia en el uso del lenguaje SQL.
- Bajo es requisito pero se valorará el conocimiento en Power BI.
 Habilidades Deseables
Sería excelente contar con conocimientos adicionales en herramientas de visualización de datos como Power BI. Además, habilidad para trabajar en equipo y una mentalidad orientada al aprendizaje continuo son altamente valoradas.
 Beneficios de Trabajar con Nosotros
En Lisit, Promovemos Un Ambiente De Trabajo Excepcional
- Acceso a oportunidades de desarrollo profesional continuo en tecnologías emergentes.
- Un equipo apasionado por la innovación y el aprendizaje, donde tu entusiasmo será bienvenido.        
            
                            
            ",Entry level,Full-time,Information Technology,"Technology, Information and Internet and Information Technology & Services",OTHER
Data Engineer,Xepelin,"Santiago, Santiago Metropolitan Region, Chile",2025-04-09,https://www.linkedin.com/jobs/view/4205474021/,"Somos una FinTech que busca democratizar los servicios financieros para todo tipo de empresas. Nos apalancamos en la mejor tecnología para crear soluciones ágiles, personalizadas y transparentes. Nuestro objetivo es ser la FinTech B2B más grande de Latam y convertirnos en el CFO digital de todas las empresas en la región.
Xepelin nace en Chile en 2019 y, desde entonces, hemos levantado más de USD145 millones en equity y USD300 millones en asset-backed facilities para potenciar el crecimiento en toda la región, especialmente en los países donde hoy operamos, Chile y México. La última ronda de equity fue de USD111 millones, record en Chile y una de las más grandes en América Latina para una FinTech.
¿Por qué trabajar en Xepelin?
💪 Desafío
Estamos sacudiendo una de las industrias más poderosas y competitivas, eliminando fricciones para darle a las Pymes acceso a capital y apalancado en la última tecnología disponible. Todo esto poniendo siempre a nuestras Pymes en el centro.
Construir un banco digital desde cero es un gran proyecto; el producto es complejo y no se puede romper, existen regulaciones estrictas y tendremos que ser mejores que algunas de las corporaciones más grandes y consolidadas del mundo. Pero superar estos desafíos significa que habremos construido algo duradero.
💥 Impacto
Trabajar en un equipo de clase mundial y automotivado significa autonomía, amplia experiencia en todos los proyectos y ver que tus contribuciones afectan directamente al producto e impactan a nuestras Pymes.
Trabajarás con todos nuestros productos, tendrás que tomar decisiones fundamentales. El correcto posicionamiento de ellos marcará su futuro.
✔️ Calidad
Nuestro posicionamiento de marca y productos es algo diferenciador frente al resto del mercado por lo que invertimos mucho en crear productos de calidad que nuestras Pymes respeten y valoren.
Nos damos el tiempo para pensar fuera de la caja y volver con propuestas innovadoras. Estamos aquí para cambiar la industria!
¿Qué estamos buscando? 
En Xepelin estamos buscando personas creativas y visionarias que piensen fuera de la caja para sumarse a nuestro equipo. Si te apasiona resolver desafíos interesantes de alto impacto y quieres ser parte de un entorno dinámico que está transformando la industria financiera, ¡Esta oportunidad es para ti!
El rol se integrará a nuestro equipo de 
Data Platform
. Si te motiva el desafío de construir soluciones innovadoras en un entorno de rápido cambio, queremos conocerte.
Unete a nosotros, crezcamos juntos!
Principales responsabilidades...
-  Diseñar, crear y mantener pipelines de datos
-  Mantener y optimizar la infraestructura de datos necesaria para una extracción precisa, transformación y carga de datos de una amplia variedad de fuentes de datos
-  Automatizar los flujos de trabajo de datos, como la ingesta de datos, la agregación y el procesamiento de ETL o ELT
-  Preparar datos sin procesar en almacenes de datos en un conjunto de datos consumibles para fines técnicos y partes interesadas no técnicas
-  Crear, mantener e implementar productos de datos para equipos de análisis y ciencia de datos en Plataformas en la nube, preferentemente en GCP, y/o AWS
-  Desarrollar sistemas y arquitectura que soporten las diferentes etapas del flujo de Machine Learning
¿Qué necesitas para brillar?
- Conocimientos en alguna Nube, preferentemente GCP o AWS (en ese orden de preferencia)
- Conocimientos intermedio/avanzado en Python
- Conocimiento intermedio/avanzado de SQL
- Experiencia trabajando almacenamiento en la nube como GCS o AWS S3
- Experiencia desplegando aplicaciones en ambientes serverless como Cloud Functions o AWS Lambda
- Conocimientos administrando y desplegando algún orquestador, por ejemplo: Dagster, Apache Airflow, Prefect, etc
- Excelentes habilidades para trabajar en equipo. Ser humilde y saber colaborar, un Team Player!
- Saber escuchar a tus stakeholders y poder traducir eso en requerimientos y ejecutarlos con tu equipo
- Trabajo proactivo y responsable
- Conocimientos en DBT
- Conocimientos y manejo de lenguajes de programación y/o frameworks, NodeJS, Golang, por ejemplo
- Experiencia en MLOps
- No tener miedo a tomar decisiones y liderar proyectos
- Foco en impacto e historia consistente entregando resultados para usuarios y el negocio
- Capacidad para pensar en grande y desarrollar iniciativas con impacto real y medible
- Te sientes cómodo cuestionando el status-quo de los servicios financieros, adaptándose rápidamente a los cambios, y presentando claramente tus ideas y conceptos para debatirlos en equipo
Nuestros Beneficios:
🌴 Xepelin Balance
Vacaciones:
 15 días hábiles. Por cada año que cumplas en Xepelin, te damos un día extra de vacaciones.
Balance days:
 10 días libres adicionales al año, para disfrutar como quieras.
Trabajo híbrido y flexibilidad horaria según el rol. Trabajamos por objetivos.
Beneficios Flexibles: 
Puntos flexibles en tu moneda local al mes para gastar en lo que quieras.
Xepelin Fun:
 Actividades de encuentro financiadas por Xepelin para divertirnos juntos.
🚀 Xepelin Performance & Career
Plataformas de capacitación:
 Convenios con las mejores plataformas, como Reforge, Udemy y DataCamp.
Kit de Bienvenida: 
todo lo que necesitas para comenzar tu viaje en Xepelin 😊
🤝 Xepelin Cares
Cobertura de salud:
 contamos con convenios de salud con proveedores de calidad o reembolsos según el país donde te encuentres.
Post Natal:
 te damos una semana extra de licencia post natal. ¡Nos interesa que estés con tu familia y seres queridos!
Matrimonio plus:
 Lleva tus planes al siguiente nivel, con una gift card y extendiendo tu permiso legal por matrimonio con dos días de regalo por Xepelin.        
            
                            
            ",Not Applicable,Full-time,Information Technology,"Software Development, IT Services and IT Consulting, and Biotechnology Research",GCP
Data Engineer,BC Tecnología,"Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4205297472/,Could not find Job Description,,,,,OTHER
Data Engineer,2Brains,Chile,2025-04-10,https://www.linkedin.com/jobs/view/4205294882/,"2Brains es una empresa dedicada a construir y desarrollar el Futuro Digital de nuestros clientes, con una visión excepcional que radica en la integración sinérgica de estrategia, diseño y tecnología, un tríptico poderoso que impulsa el crecimiento de empresas y disruptores tecnológicos.
Contamos con un nutrido equipo de más de 200 profesionales, verdaderos artífices de la innovación digital. En el corazón de nuestra labor, destacamos como líderes indiscutibles, canalizando años de experiencia hacia la creación de plataformas tecnológicas adaptables y productos digitales de clase mundial.
En 2Brains, no solo somos consultores, somos arquitectos de experiencias digitales. Aspiramos a ir más allá de las expectativas, estableciendo nuevos estándares en la industria. Descubre cómo damos vida a la innovación, cómo convertimos ideas en resultados tangibles y cómo, junto a nosotros, puedes forjar un futuro digital brillante.
 El/la Data Engineer de 2Brains 
Se encarga de participar en el diseño y desarrollo de los nuevos modelos de información de gestión y las mantenciones evolutivas de los existentes. Participar en las iniciativas de Analítica avanzada del área, apoyando las exploración de modelos de información internos y externos (Data Discovery). Obtener datos históricos desde múltiples fuentes de información interna para apoyar las iniciativas de analítica avanzada del equipo.
El/la Data Engineer de 2Brains debe
- Construir y optimizar pipelines de datos para la ingesta, transformación y carga eficiente de información.
- Manejar infraestructuras en la nube (AWS, GCP, Azure), asegurando escalabilidad y eficiencia en costos.
- Automatizar y monitorear procesos mediante herramientas de DevOps como Airflow, Terraform o Kubernetes.
- Implementar controles de calidad y gobernanza para garantizar la integridad y disponibilidad de los datos.
- Colaborar con equipos de Data Science, Producto y Desarrollo para diseñar soluciones alineadas con las necesidades del negocio.
 Qué conocimientos buscamos en/la Data Engineer
- Excluyente Experiencia trabajando con tecnologías de BI
- Experiencia en la construcción/operación de sistemas distribuidos de extracción, ingestión y procesamiento de grandes conjuntos de datos de gran disponibilidad.
- Capacidad demostrable en modelado de datos, desarrollo de ETL y almacenamiento de datos.
- Experiencia en el uso de herramientas de informes de inteligencia empresarial (Power BI)
- Excluyente conocimiento en consumo de microservicios de APIs Rest
- Excluyente conocimiento en Git , Bitbucket, Docker,Jenkins,Webhooks
- Programación con Python y bases sólidas de ingeniería de software.
- Automatización y scripting.
- Uso de librerías de Python para manipulación y análisis de datos y Apache Spark.
- Conocimientos en bases de datos SQL y NoSQL.
- Conocimiento en CI/CD, Dataflow
- Conocimiento en S3, Redshift y Glue AWS
 Que competencias buscamos en/la Data Engineer 
- Empatía
- Buena capacidad de comunicación.
- Colaboración y trabajo en equipo.
- Proactividad.
- Autonomía.
- Foco en los objetivos de proyectos.
 Condiciones
Trabajar con un equipo de alto rendimiento, aprendemos y nos desarrollamos juntos
Acceso a grandes clientes y proyectos desafiantes
Aprendizaje y crecimiento permanente, organizamos meetups, capacitaciones y actividades culturales
Un entorno de trabajo flexible y dinámico
Beneficios especiales: día libre para tu cumpleaños, días de descanso a convenir.
                
            
                            
            ",Mid-Senior level,Full-time,Information Technology,"Technology, Information and Internet and Information Technology & Services",OTHER
Data Engineer,Falabella,"Santiago, Santiago Metropolitan Region, Chile",2025-04-11,https://www.linkedin.com/jobs/view/4207045620/,"Descripción Empresa
Somos más de 80 mil personas que cada día trabajamos por el firme Propósito - Simplificar y Disfrutar más la Vida. Estamos presentes en 9 países y compuestos por grandes marcas posicionadas de diversas industrias. Falabella Retail, Sodimac, Banco Falabella, Tottus, Mallplaza, Falabella.com, Falabella Inmobiliario. Cada una de éstas nos hace ser quienes somos, y es entre todos, como Un Solo Equipo, que buscamos diariamente reinventarnos y superar las experiencias de nuestros clientes.
Si eres trabajador de Falabella, revisa todos los cursos disponibles en la Academia Falabella, que te ayudarán a seguir impulsando tu desarrollo y preparar tu próxima aventura con nosotros!
SOMOS UNA EMPRESA QUE APOYA LA LEY 21015, APOYAMOS LA DIVERSIDAD Y LA INCLUSIÓN EN TODAS SUS FORMAS, SIN IMPORTAR RELIGIÓN, RAZA, GÉNERO, SITUACIÓN DE DISCAPACIDAD, NACIONALIDAD.
Funciones Del Cargo
¡Si tienes una mente inquieta y te gusta soñar en grande, este llamado es para ti!
En Falabella Retail buscamos a nuestro/a próximo/a Data Engineer, con base en Santiago, Chile.
Somos Falabella, UN equipo diverso con más de 100 mil colaboradores compuesto por grandes marcas: Falabella Retail, Sodimac, Banco Falabella, Seguros Falabella, Tottus, Mallplaza, Open Plaza y Linio. Hoy tenemos presencia en 7 países de América Latina, además de oficinas en China e India.
¿Cuál es el principal objetivo del cargo?
Liderar la construcción y mantención de estructuras de datos, así como la arquitectura tecnológica requerida para el procesamiento de apps.
¿Qué harás en el día a día?
-  Desarrollo, implementación de procesos ETL.
-  Levantamiento de requerimientos funcionales y técnicos relacionados con los clientes internos.
-  Implementar modelos de datos automatizados para transformar datos de acuerdo a los requisitos del negocio.
-  Migración de datos desde entornos on-premise a entornos Cloud.
-  Trabajar con tecnologías Google Cloud Platform (Big Query).
¿Qué necesitas para postular?
-  Profesional: Ingeniería Civil en Computación, Informática, Sistemas o carrera afín.
-  Conocimiento en SQL (excluyente)
-  Sólidos conocimientos en Google Cloud Platform (excluyente)
-  Conocimiento avanzado en Python (excluyente)
-  Conocimiento y experiencia trabajando en GIT (excluyente)
-  Disponibilidad para ir a la oficina al menos 2 veces por semana (Las Condes) (excluyente)
En Nuestro Equipo Encontrarás
-  Espacios para crear e innovar.
-  Serás parte de un lugar lleno de oportunidades de desarrollo.
-  Tener un trabajo con sentido y donde se promueve la calidad de vida.
-  Participar en voluntariados.
-  ¡Pertenecer a una empresa llena de energía!
Si disfrutas nuevos desafíos con alta responsabilidad y exposición en el epicentro de la transformación del retail en Latinoamérica, ¡súmate a trabajar con nosotros!
Somos una empresa que apoya la Ley 21015, apoyamos la diversidad y la inclusión en todas sus formas, sin importar religión, raza, género, situación de discapacidad, nacionalidad.
Requisitos
- Profesional: Ingeniería Civil en Computación, Informática, Sistemas o carrera afín.
- Conocimiento en SQL (excluyente)
- Sólidos conocimientos en Google Cloud Platform (excluyente)
- Conocimiento avanzado en Python (excluyente)
- Conocimiento y experiencia trabajando en GIT (excluyente)
- Disponibilidad para ir a la oficina al menos 2 veces por semana (Las Condes) (excluyente)
Condiciones Oferta
Descripción proceso de selección:
El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.
Para Postular Solo Necesitas
-  Postular a la oferta
-  Revisar tu email
-  Ingresar a Aira y contestar las preguntas y/o pruebas solicitadas
Luego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.
                
            
                            
            ",Mid-Senior level,Full-time,Information Technology,Retail,GCP
Data Engineer,NeuralWorks,"Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4205500303/,"NeuralWorks es una compañía de alto crecimiento fundada hace 3 años. Estamos trabajando a toda máquina en cosas que darán que hablar.
Somos un equipo donde se unen la creatividad, curiosidad y la pasión por hacer las cosas bien. Nos arriesgamos a explorar fronteras donde otros no llegan: un modelo predictor basado en monte carlo, una red convolucional para detección de caras, un sensor de posición bluetooth, la recreación de un espacio acústico usando finite impulse response.
Estos son solo algunos de los desafíos, donde aprendemos, exploramos y nos complementamos como equipo para lograr cosas impensadas.
Trabajamos en proyectos propios y apoyamos a corporaciones en partnerships donde codo a codo combinamos conocimiento con creatividad, donde imaginamos, diseñamos y creamos productos digitales capaces de cautivar y crear impacto.
👉 Conoce más sobre nosotros
 Descripción del trabajo
El equipo de Data y Analytics trabaja en diferentes proyectos que combinan volúmenes de datos enormes e IA, como detectar y predecir fallas antes que ocurran, optimizar pricing, personalizar la experiencia del cliente, optimizar uso de combustible, detectar caras y objetos usando visión por computador.
Dentro del equipo multidisciplinario con Data Scientist, Translators, DevOps, Data Architect, tu rol será clave en construir y proveer los sistemas e infraestructura que permiten el desarrollo de estos servicios, formando los cimientos sobre los cuales se construyen los modelos que permiten generar impacto, con servicios que deben escalar, con altísima disponibilidad y tolerantes a fallas, en otras palabras, que funcionen. Además, mantendrás tu mirada en los indicadores de capacidad y performance de los sistemas.
En cualquier proyecto que trabajes, esperamos que tengas un gran espíritu de colaboración, pasión por la innovación y el código y una mentalidad de automatización antes que procesos manuales.
Como Data Engineer, Tu Trabajo Consistirá En
- Participar activamente durante el ciclo de vida del software, desde inception, diseño, deploy, operación y mejora.
- Apoyar a los equipos de desarrollo en actividades de diseño y consultoría, desarrollando software, frameworks y capacity planning.
- Desarrollar y mantener arquitecturas de datos, pipelines, templates y estándares.
- Conectarse a través de API a otros sistemas (Python)
- Manejar y monitorear el desempeño de infraestructura y aplicaciones.
- Asegurar la escalabilidad y resiliencia.
 Calificaciones clave
- Estudios de Ingeniería Civil en Computación o similar.
- Experiencia práctica de al menos 3 años en entornos de trabajo como Data Engineer, Software Engineer entre otros.
- Experiencia con Python. Entendimiento de estructuras de datos con habilidades analíticas relacionadas con el trabajo con conjuntos de datos no estructurados, conocimiento avanzado de SQL, incluida optimización de consultas.
- Pasión en problemáticas de procesamiento de datos.
- Experiencia con servidores cloud (GCP, AWS o Azure), especialmente el conjunto de servicios de procesamiento de datos.
- Buen manejo de inglés, sobre todo en lectura donde debes ser capaz de leer un paper, artículos o documentación de forma constante.
- Habilidades de comunicación y trabajo colaborativo.
¡En NeuralWorks nos importa la diversidad! Creemos firmemente en la creación de un ambiente laboral inclusivo, diverso y equitativo. Reconocemos y celebramos la diversidad en todas sus formas y estamos comprometidos a ofrecer igualdad de oportunidades para todos los candidatos.
“Los hombres postulan a un cargo cuando cumplen el 60% de las calificaciones, pero las mujeres sólo si cumplen el 100%.” D. Gaucher , J. Friesen and A. C. Kay, Journal of Personality and Social Psychology, 2011.
Te invitamos a postular aunque no cumplas con todos los requisitos.
 Nice to have
- Agilidad para visualizar posibles mejoras, problemas y soluciones en Arquitecturas.
- Experiencia en Infrastructure as code, observabilidad y monitoreo.
- Experiencia en la construcción y optimización de data pipelines, colas de mensajes y arquitecturas big data altamente escalables.
- Experiencia en procesamiento distribuido utilizando servicios cloud.
 Beneficios
- MacBook Air M2 o similar (con opción de compra hiper conveniente)
- Bono por desempeño
- Bono de almuerzo mensual y almuerzo de equipo los viernes
- Seguro complementario de salud y dental
- Horario flexible
- Flexibilidad entre oficina y home office
- Medio día libre el día de tu cumpleaños
- Financiamiento de certificaciones
- Inscripción en Coursera con plan de entrenamiento a medida
- Estacionamiento de bicicletas
- Vestimenta informal
- Programa de referidos
- Salida de “teambuilding” mensual        
            
                            
            ",Not Applicable,Full-time,Information Technology,"Technology, Information and Internet and Information Technology & Services",OTHER
Ingeniero de Datos,Devaid,Chile,2025-04-10,https://www.linkedin.com/jobs/view/4205299283/,"En Devaid> nos apasionan los desafíos tecnológicos y nuestros clientes lo saben. Por lo anterior, nos plantean problemáticas que nos obligan a estar constantemente probando e implementando nuevas tecnologías.
Trabajamos fuertemente en la nube ya que somos Partner Premier de Google Cloud en Chile, por lo que tendrás la oportunidad de formarte como un profesional cloud.
Dependiendo de las necesidades del cliente, ofrece soluciones web, móviles, integración de sistemas, entre otros. Esto permite acceder a la herramienta sin importar el dispositivo ni el lugar dónde se encuentra. Permitimos el trabajo colaborativo entre múltiples usuarios manteniendo una base centralizada de información.
 Funciones del cargo
Esperamos Que Puedas Desempeñarte En Las Siguientes Actividades
- Creación de pipelines de carga y transformación de datos.
- Modelamiento de datos y creación de Data Warehouse y Data Lakes.
- Integración de sistemas.
- Creación de modelos de machine learning con herramientas low code autoML.
Vas a participar como ingeniero de datos en equipos de consultores que prestan servicios a empresas importantes en Chile. En estos equipos participan distintos perfiles, tales como desarrolladores de software, arquitectos de datos y data scientists. Los servicios se prestan de forma remota y son prestados por proyecto (no es outsourcing de recursos), por lo que puedes trabajar desde tu casa sin problemas. Diariamente vas a tener reuniones con tu equipo para coordinar actividades y resolver temas complejos que vayan surgiendo.
 Requerimientos del cargo
Los requisitos para un buen desempeño de las funciones son:
- 1 año de experiencia como Data Engineer. 
- Programación en lenguaje Python, NodeJS o Java (al menos uno de los 3). 
- Conocimiento de soluciones de Data Warehouse y ETL. 
- Conocimiento de plataformas de procesamiento de datos como Apache Spark, Dataflow o similares. 
- Haber trabajado previamente con alguna nube pública (AWS, Azure o GCP).
Si no cumples alguno de estos puntos no te desanimes, queremos conocerte igualmente.
El trabajo es 100% remoto, pero es necesario que tengas RUT y/o papeles al día en Chile.
 Deseables
Suman puntos en tu postulación si cumples alguna de las siguientes habilidades, ninguno de estos son excluyentes:
- Conocimiento de herramientas Google Cloud, entre ellas Google BigQuery, Dataflow, Data Fusion y Pub Sub. 
- Experiencia en plataformas de deployment de infraestructura como Terraform. 
- Experiencia utilizando la herramienta de consola gcloud. 
 Beneficios
Prometemos un ambiente muy grato de trabajo, lleno de desafíos y donde podrás ver los proyectos en los que estas involucrada/o siendo utilizados en un corto tiempo activamente por nuestros clientes, lo que siempre es muy gratificante.
Otras Actividades
- Actividades mensuales (Cupones de Food delivery, juegos en línea, actividades grupales).
- Actividad paseo anual: La empresa se junta por 2 días en algún lugar turístico para realizar actividades grupales y unir al equipo.
- Día libre flexible en tu cumpleaños.
- Capacitaciones en lo que más te guste.
- Certificaciones Google Cloud: Programa de certificación en distintas ramas profesionales de GCP, gracias a que somos Partner Premier de Google Cloud en Chile.        
            
                            
            ",Entry level,Full-time,Information Technology,"Technology, Information and Internet and Information Technology & Services",GCP
Data Engineer (GCP & DataFlow & Bigquery),Option,Santiago Metropolitan Area,2025-04-12,https://www.linkedin.com/jobs/view/4208792219/,"¿Quiénes somos?
En 
Option
, creemos en un mundo donde las soluciones tecnológicas no tienen límites. Nuestra misión es transformar los desafíos en oportunidades mediante la creación de soluciones innovadoras que potencien la Aceleración Digital. Nuestro equipo es dinámico, colaborativo y apasionado por la tecnología. Únete a una organización que está redefiniendo cómo el mundo utiliza los datos y la tecnología para resolver problemas complejos.
¿Qué buscamos?
Estamos en la búsqueda de un/a 
Ingeniero/a de Datos
 para unirse al equipo de Data Services. Este rol será clave en el levantamiento, análisis y migración de procesos ETL desde un Data Lake mal gobernado hacia una arquitectura moderna sobre Google Cloud Platform (GCP). ¡Te estamos buscando!
¿Qué te ofrece este puesto?
- Participación en un proceso estratégico de migración a la nube.
- Un entorno de trabajo colaborativo y con líderes técnicos accesibles.
- Uso de tecnologías modernas como GCP, Dataflow y BigQuery.
- Trabajo conjunto con equipos de analítica, desarrollo y operación.
¿Cuáles serán tus principales responsabilidades?
- Levantar y documentar los ETLs actuales en Data Services.
- Analizar el ambiente de datos y planificar su migración a GCP.
- Tomar iniciativa en la migración de ETLs críticos.
- Resolver incidencias relacionadas a ETLs mediante la mesa de ayuda.
- Participar en el diseño del plan de migración.
- Colaborar con los líderes técnicos y equipos multidisciplinarios.
¿Qué necesitas para ser nuestro próximo Ingeniero de Datos?
Habilidades Técnicas Excluyentes
- Oracle
- Python
- Dataflow (GCP)
- Dataform (GCP)
- GitLab
- BigQuery (GCP)
- Data Modeling
- Composer (GCP)
Habilidades Técnicas Deseables
- Oracle Data Integrator (ODI)
Ubicación: LATAM
Modalidad de trabajo:
 100% Remoto
¡Únete a nuestro equipo y transforma el futuro con nosotros!
https://www.option.tech        
            
                            
            ",Entry level,Full-time,Information Technology,Information Technology & Services,GCP
Data Engineer,ICONSTRUYE,"Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4205295718/,"En ICONSTRUYE, hemos estado a la vanguardia de la tecnología en la construcción durante más de 20 años. Nuestra robusta plataforma tecnológica es un testimonio de nuestra experiencia y compromiso con la industria. Con más de 4,000 clientes en Chile, Colombia y Perú, nos enorgullecemos de proporcionar soluciones integrales que simplifican la cadena de abastecimiento. Buscamos un Ingeniero de Datos que se una a nosotros en la transformación de la industria de la construcción, siendo el puente entre los datos brutos y aquellos que toman decisiones críticas.
Tus Funciones Principales
Tu misión:
 Ser el puente entre los datos brutos y quienes necesitan realizar análisis y/o tomar decisiones con esos datos.
- Garantizar la calidad, integridad y seguridad de los datos.
- Colaborar con diversos stakeholders para comprender sus necesidades de datos.
- Desarrollar procesos de extracción, transformación y carga (ETL) de datos para nuestro data lake, proporcionando información valiosa para el análisis y toma de decisiones.
- Implementar nuevas bases de datos y/o data warehouses para satisfacer las necesidades de la empresa.
- Contribuir a la definición de políticas de gobernanza de datos.
- Ser una autoridad en la creación, implementación y operación de soluciones escalables y de bajo costo, facilitando el flujo de datos desde sistemas de producción hasta el data lake.
Requerimientos Técnicos
- Dominio de Python o Go. 
- Dominio de SQL. 
- Conocimiento de base de datos relacionales y no relacionales (NoSQL). 
- Conocimiento de AirFlow, Luigi, Dagster. 
- Conocimientos de Kafka y/o RabbitMQ. 
- Conocimiento en Docker y Kubernetes. 
Beneficios Que Ofrecemos
- 🌴 5 días extras de descanso al año.
- 🍔 Tarjeta amipass para utilizar en restaurantes, delivery y supermercados.
- 👨‍⚕️ Seguro complementario de salud, dental y de vida.
- 🏠 Modalidad de trabajo híbrido.
- 📠 Flexibilidad con permisos para trámites y asuntos familiares.
- 👩‍👦 Jornada reducida en días de vacaciones escolares (viernes medio día).
- 🎂 Tarde libre en tu cumpleaños.
¡Únete a nosotros y sé parte de nuestra misión de transformar la industria de la construcción!
                
            
                            
            ",Not Applicable,Full-time,Information Technology,"Technology, Information and Internet and Information Technology & Services",OTHER
