title,company,location,date,job_url,job_description,Seniority level,Employment type,Job function,Industries,cloud_focus
Data Engineer,Mediastream,"Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4206504298/,"Description
Mediastream is a leading streaming technology company that has been in business for over 16 years. We collaborate with major companies and broadcasters around the world to offer a quality end-to-end solution for content administration, distribution, audiovisual production, and user experience. Our goal is to connect our customers with their audience in a simple and effective way, creating new revenue streams for their businesses.
Role Description
This is a hibrid role for a Data Egineer. The Data Engineer will be responsible for proposing advanced applications of our data, reviewing patterns, deviations to detect trends to optimize dashboards and optimize advertising strategies. Promote new strategies and technologies to process, analyze and leverage customer data and improve user engagement. With the main objective of: Process, analyze and visualize audience, behavioral and engagement data to obtain valuable insights, which serve for product roadmap, Develop and manage efficient data pipelines and ETL workflows for the integration of diverse data sources and Use machine learning models and recommendation algorithms to personalize strategies.
Responsibilities
- Create, implement and maintain the company's data architecture.
- Process, analyze and visualize audience, behavioral and engagement data to obtain valuable insights for product roadmap.
- Develop and manage data pipelines and ETL workflows for the integration of diverse data sources.
- Use machine learning models and recommendation algorithms to personalize strategies.
- Create interactive visualizations and dashboards for studies to monitor performance and make data-driven decisions.
- Collaborate closely with the development team to integrate, create features and roadmap proposals. 
- Have a product vision and work closely with the marketing and development teams to align strategies with business objectives.
"">
Mediastream is a leading streaming technology company that has been in business for over 16 years. We collaborate with major companies and broadcasters around the world to offer a quality end-to-end solution for content administration, distribution, audiovisual production, and user experience. Our goal is to connect our customers with their audience in a simple and effective way, creating new revenue streams for their businesses.
Role Description
This is a hibrid role for a Data Egineer. The Data Engineer will be responsible for proposing advanced applications of our data, reviewing patterns, deviations to detect trends to optimize dashboards and optimize advertising strategies. Promote new strategies and technologies to process, analyze and leverage customer data and improve user engagement. With the main objective of: Process, analyze and visualize audience, behavioral and engagement data to obtain valuable insights, which serve for product roadmap, Develop and manage efficient data pipelines and ETL workflows for the integration of diverse data sources and Use machine learning models and recommendation algorithms to personalize strategies.
Responsibilities
- Create, implement and maintain the company's data architecture.
- Process, analyze and visualize audience, behavioral and engagement data to obtain valuable insights for product roadmap.
- Develop and manage data pipelines and ETL workflows for the integration of diverse data sources.
- Use machine learning models and recommendation algorithms to personalize strategies.
- Create interactive visualizations and dashboards for studies to monitor performance and make data-driven decisions.
- Collaborate closely with the development team to integrate, create features and roadmap proposals.
- Have a product vision and work closely with the marketing and development teams to align strategies with business objectives.
Minimum Requirements
- At least 3 years of experience in Data Engineer roles.
- Bachelor's degree in computer science or related field.
- Knowledge in: SQL/No SQL: Advanced, Power BI, Looker, tableau or others: Intermediate, Python and development knowledge: Basic, machine learning, AI or similar technologies: Basic, Identification of cluster patterns, trends, deviations: Intermediate, cloud technologies: Intermediate.
Soft Skills:
- Teamwork
- Decision-making
- Attention to detail
- Adaptability 
"">
- At least 3 years of experience in Data Engineer roles.
- Bachelor's degree in computer science or related field.
- Knowledge in: SQL/No SQL: Advanced, Power BI, Looker, tableau or others: Intermediate, Python and development knowledge: Basic, machine learning, AI or similar technologies: Basic, Identification of cluster patterns, trends, deviations: Intermediate, cloud technologies: Intermediate.
Soft Skills:
- Teamwork
- Decision-making
- Attention to detail
- Adaptability        
            
                            
            ",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,OTHER
Data Engineer AWS,BC Tecnología,"Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4205294910/,"En 
BC Tecnología
, nos especializamos en la consultoría de TI, ofreciendo un amplio rango de servicios para adaptarnos a las necesidades específicas de nuestros clientes, principalmente en finanzas, seguros, retail y gobierno. Nuestro equipo trabaja mediante metodologías ágiles, lo que nos permite diseñar e implementar soluciones tecnológicas efectivas y dirigidas al cliente. Actualmente, estamos buscando un Data Engineer con experiencia en AWS para sumarse a nuestro equipo y contribuir a proyectos innovadores en la gestión y explotación de datos.
 Responsabilidades del Cargo
- Desarrollar y gestionar procesos de ETL, asegurando la calidad y fiabilidad de los datos.
- Optimizar la explotación de datos a través de técnicas de Tuning.
- Implementar soluciones utilizando herramientas de AWS, incluyendo Glue, Lambda, S3, Redshift y DynamoDB.
- Colaborar con los equipos de desarrollo de software para asegurar la integración de datos eficiente.
- Realizar análisis y visualización de datos para apoyar en la toma de decisiones.
- Mantener un enfoque en la innovación y la mejora continua de los procesos y herramientas utilizadas.
 Descripción del Cargo
Buscamos Un Data Engineer AWS Con Un Mínimo De 3 Años De Experiencia En El Manejo De Datos. El Candidato Ideal Tendrá Conocimientos Sólidos En
- Explotación de datos y Tuning.
- Diseño e implementación de procesos ETL.
- Desarrollo de consultas efectivas en SQL.
- Programación en Python.
- Uso de herramientas de orquestación como Apache Airflow (deseable).
Valoramos habilidades como el trabajo en equipo, la proactividad y la capacidad para adaptarse a nuevas tecnologías. La combinación de habilidades técnicas y soft skills es esencial para unirse a nuestro equipo dinámico.
 Habilidades Deseables
Además de los requisitos mencionados, sería beneficioso contar con experiencia en:
- Integraciones y gestión de datos en múltiples fuentes.
- Implementación de soluciones en la nube de AWS.
- Conocimientos en herramientas de visualización de datos.
Estas habilidades ayudarán al candidato a integrarse de manera efectiva en nuestros equipos de trabajo y contribuir a proyectos futuros.
 Beneficios de Trabajar con Nosotros
En 
BC Tecnología
, valoramos a nuestro equipo y ofrecemos un entorno flexible y beneficios atractivos:
- Contrato indefinido.
- Modalidad híbrida, combinando trabajo remoto y en oficina.
- Paquete de beneficios corporativos que incluye salud prepaga de primer nivel para el empleado y su familia.
- Un día de home office a la semana, junto con desayunos y un comedor en la planta.
- Acceso a un Sport Club y asistencia de un nutricionista.
¡Únete a nosotros y marca una diferencia en el mundo de la tecnología! 🎉
                
            
                            
            ",Not Applicable,Full-time,Information Technology,"Technology, Information and Internet and Information Technology & Services",AWS
Data Engineer GCP,Soluciones - Data & Analytics Consulting,"Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4206574777/,"✔️
¿Quiénes Somos?
Somos una consultora enfocada en Data & Analytics y contamos con más de 20 años de experiencia y exitosa participación en implementación de proyectos de pequeña, mediana y gran envergadura. Nuestro equipo, compuesto por consultores multidisciplinarios expertos y certificados, ha entregado soluciones tecnológicas de calidad que exceden las expectativas de cada cliente. A través de una metodología flexible y adaptable, logramos entregar soluciones adecuadas a la realidad de cada organización, satisfaciendo los estándares de cada una de las empresas que confían en nosotros.
✔️
 ¿Qué harás?
- Integración de productos de datos.
- Se trabajará con información para conocer a clientes y segmentarlos, para innovar en productos.
- Trabajará los procesos ETL de inicio a fin (ingesta, transformación, disponibilización).
- Conocimientos Full GCP (airflow, bigquery, cloudstorage como herramientas principales)
- Deberá generar el flujo completo del dato desde la ingesta, transformación y disponibilización.
✔️
 ¿Qué se requiere?
- Experiencia en el rol o cargo de Ingeniero de Datos Google Cloud Platform (GCP)
✔️
Conocimientos técnicos excluyentes:
- Experiencia en datos y modelo de datos
- Metodología agile
- Procesos ETL
- Conocimientos en Suit GCP
✔️ ¿Qué Ofrecemos ?
- Seguros complementario de salud
- Rutas de estudios
- Día libre cumpleaños
- Reajuste salarial anual según variación del IPC        
            
                            
            ",Associate,Full-time,Information Technology,IT Services and IT Consulting,GCP
Senior Data Engineer,23people,Chile,2025-04-11,https://www.linkedin.com/jobs/view/4207846989/,"¡Hola! Estamos buscando un Senior Data Engineer 
🌐
Rango salarial entre: $2.200.000 - $2.400.000 CLP
País: Residentes en Chile 
Skills
Técnicas
- Python
- BigQuery/SQL
- GitHub
- Apache Beam/Spark/Google Dataflow
Personales
- Capacidad de autogestión
- Buenos skills de comunicación
- Fortaleza en trabajo en equipo
- Adaptación al cambio (trabajarán en distintas geos de Latam)
Deseable (NO excluyente)
- Perfil Analítico
- UnitTest
- AirFlow
- PySpark
- CI/CD
- Postman
- Jmeter
¿Qué harás en tu día a día?
El profesional colaborará con un equipo multidisciplinario en un proyecto de expansión internacional, enfocado en la migración estratégica de la plataforma hacia nuevos mercados. Su participación será fundamental para asegurar una implementación eficiente que considere las particularidades de cada país destino, garantizando así el éxito de esta iniciativa global.
Algunas de sus tareas diarias son las siguientes:
- Implementar mecanismos para verificar la integridad de los datos migrados
- Implementar transformaciones específicas para requisitos regionales
- Dirigir el equipo técnico durante las fases críticas de migración
- Gestionar el proceso integral de ETL entre diversos sistemas, desarrollando y optimizando los esquemas de mapeo necesarios para garantizar la compatibilidad entre las estructuras de datos de origen y destino.
Contrato indefinido desde el inicio con 23people
Modalidad: Home Office, Con residencia en Chile (Deberás ir a buscar el PC en primera instancia)
Experiencia: Desde 5 años en adelante
Horario: Lunes a Jueves de 8:30 a 6:30 y Viernes de 8:30 a 5:30 hrs.
Algunos de nuestros beneficios:
- Seguro complementario: Seguro de salud, vida y dental
- Curso de inglés: En nuestro programa de formación en idioma inglés, ofrecemos dos modalidades para adaptarnos a tus necesidades y objetivos.
- Reembolso de certificaciones internacionales: Apoyamos el crecimiento profesional, por lo que te reembolsamos el costo de un examen de certificación internacional que quieras realizar.
- Bono de vacaciones: Por cada semana que te tomes de vacaciones te otorgamos una compensación.
- Aguinaldos en fiestas patrias y Navidad: Queremos que en fechas tan especiales la pases bien junto a tu familia, por lo que te entregamos un bono en septiembre y diciembre
- Día libre de cumpleaños: Puedes optar por tomar tu día libre, el día previo a tu cumpleaños, el mismo día de tu cumpleaños o el día posterior.        
            
                            
            ",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,GCP
Data Engineer AWS,Soluciones - Data & Analytics Consulting,"Santiago Metropolitan Region, Chile",2025-04-11,https://www.linkedin.com/jobs/view/4207848749/,"✔️
¿Quiénes Somos?
Somos una consultora enfocada en Data & Analytics y contamos con más de 20 años de experiencia y exitosa participación en implementación de proyectos de pequeña, mediana y gran envergadura. Nuestro equipo, compuesto por consultores multidisciplinarios expertos y certificados, ha entregado soluciones tecnológicas de calidad que exceden las expectativas de cada cliente. A través de una metodología flexible y adaptable, logramos entregar soluciones adecuadas a la realidad de cada organización, satisfaciendo los estándares de cada una de las empresas que confían en nosotros.
✔️
 ¿Qué harás?
- Responsabilidades del cargo: Diseñar, construir y mantener procesos de ingesta de datos que permiten recolectar, almacenar, procesar y acceder a grandes volúmenes de datos de manera eficiente y segura. Su trabajo asegura que los datos estén disponibles, limpios y organizados para su análisis adhiriéndose a los estándares definidos por el cliente.
✔️
 ¿Qué se requiere?
- Experiencia de al menos 3 años en el rol
- Conocimientos técnicos excluyentes: S3, Lambdas, Glue Jobs, DynamoDB, Redshift, StepFunctions, Python, SQS.
- Conocimientos técnicos deseables: API Gateway, Transfer Family.
✔️ ¿Qué Ofrecemos ?
- Seguros complementario de salud
- Rutas de estudios
- Día libre cumpleaños
- Reajuste salarial anual según variación del IPC        
            
                            
            ",Not Applicable,Full-time,Information Technology,IT Services and IT Consulting,AWS
Data Engineer Senior,Equifax,"Las Condes, Santiago Metropolitan Region, Chile",2025-04-11,https://www.linkedin.com/jobs/view/4144902157/,"Como Data Engineer, estarás a cargo de integrar, consolidar y estructurar los datos, apoyándote en un las mejores prácticas para manejar, mantener y mejorar nuestras soluciones.
 
 
 ¿Qué vas a hacer? 
 
 
-  Evaluar, gestionar y resolver incidentes. 
-  Realizar cálculos en linea utilizando Python. 
-  Ejecución de pruebas. 
 
 
 ¿Qué experiencia necesita? 
 
 
-  + 4 años de experiencia trabajando en Python. 
-  + 4 años de experiencia BigQuery. 
-  + 4 años de experiencia trabajando con Apache Beam y GitHub. 
 
 
 ¿Qué podría diferenciarte? 
 
 
-  Poseer alguna certificación de Google en Data Engineer. 
-  Experiencia trabajando con Airflow. 
-  Experiencia Trabajando con Jmeter. 
-  Experiencia trabajando con Unit Test. 
-  Experiencia trabajando con PySpark. 
-  Experiencia trabajando con CI/DF. 
-  Experiencia trabajando con Postman.        
            
                            
            ",Mid-Senior level,Full-time,Information Technology,Financial Services,GCP
Data Engineer Semisenior o Senior,LISIT,"Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4205297492/,"Lisit es una empresa comprometida con la creación, desarrollo e implementación de soluciones de software que faciliten la automatización y optimización para nuestros clientes. Nuestra visión se centra en brindar servicios que no solo cumplan con las necesidades del mercado, sino que también transformen la operatividad de las organizaciones. Tu función como Ingeniero de Datos será fundamental para lograr un acompañamiento consultivo integral en sus procesos de transformación.
 Responsabilidades del puesto
Como Ingeniero De Datos Semi-senior o Senior En Lisit, Serás Una Pieza Clave En El Diseño y Desarrollo De Soluciones De Datos Que Optimicen Nuestros Servicios y Herramientas. Tus Tareas Incluirán
- Generar pipelines de datos eficientes y resolver integraciones entre diversos sistemas.
- Modelar datos para garantizar que nuestras plataformas sean útiles y escalables.
- Colaborar en la implementación de herramientas de infraestructura como código (IaC) y gestionar el versionamiento a través de GitHub o GitLab.
- Desarrollar y ejecutar procesos ETL/ELT utilizando Azure Data Factory, asegurando la calidad y accesibilidad de los datos.
 Descripción del puesto
Buscamos un Ingeniero de Datos altamente motivado, con un mínimo de 3 años de experiencia en el tratamiento de datos. Tu destreza con lenguajes de programación como Python y Spark te permitirá desempeñarte con solidez en el equipo. Se requiere un conocimiento intermedio-avanzado de herramientas de IaC (Terraform) y manejo de versionamiento de código (GitHub/GitLab), así como una sólida comprensión del lenguaje SQL y bases de datos.
Es esencial que tengas experiencia con plataformas en la nube como Google Cloud Platform (GCP) o Azure, y herramientas como Airflow, Cloud Run, Cloud Composer y BigQuery. Además, el dominio de Azure Data Factory para procesos ETL-ELT es un requisito excluyente. Las certificaciones en Ingeniería de Datos son valoradas, tales como Azure DP-700, AZ-203, DP-600 y Google Cloud Digital Leader.
 Habilidades deseables
Si cuentas con conocimientos en Microsoft Power BI o Fabric, sería un gran plus para tu perfil. Queremos personas que no solo cumplan con los requisitos, sino que también aporten un enfoque innovador y colaborativo a nuestro equipo.
 Beneficios de trabajar con nosotros
En Lisit, Fomentamos Un Ambiente De Trabajo Excepcional, Donde La Innovación y La Pasión Por El Aprendizaje Son Clave. Te Ofrecemos
- Acceso a oportunidades continuas de desarrollo profesional en tecnologías emergentes.
- Un equipo motivado y apasionado que valora tu entusiasmo y contribuciones.
Aquí, tendrás la oportunidad de crecer y alcanzar tus objetivos profesionales mientras colaboras en proyectos desafiantes y de alto impacto.
                
            
                            
            ",Mid-Senior level,Full-time,Information Technology,"Technology, Information and Internet and Information Technology & Services",AZURE
Ingeniero de Datos,Amaris Consulting,Chile,2025-04-10,https://www.linkedin.com/jobs/view/4206597362/,"Who are we?
Amaris Consulting es una firma independiente de asesoría tecnológica que ofrece servicios de orientación y soluciones para las empresas.
Reúne a más de 7 600 personas distribuidas en 5 continentes y más de 60 países. Con más de 1 000 clientes en todo el mundo, hemos implementado soluciones en proyectos importantes durante más de una década.
Nuestros especialistas cubren sectores que abarcan desde servicios financieros y transporte hasta atención sanitaria y tecnología.
Amaris es su ‘stepping stone’ para atravesar ríos de cambio, afrontar retos y realizar todos sus proyectos con éxito.
Job Description
Buscamos consultores dinámicos para hacer crecer nuestro equipo de 
Sistemas de Información y Digital
 en
 Chile
. Tu experiencia, conocimiento y compromiso nos ayudarán a enfrentar los desafíos de nuestros clientes.
Estarás apoyando diferentes proyectos a través de tu experiencia como 
Ingeniero de Datos.
Sus principales responsabilidades:
- Asegurar que las soluciones de datos sean escalables, eficientes y alineadas con los objetivos de negocio.
- Diseñar, desarrollar e implementar soluciones de gestión y análisis de datos en la industria.
- Utilizar herramientas como Python y SQL para extraer, transformar y cargar (ETL) datos.
- Trabajar con bases de datos en la nube, utilizando alguna de las principales plataformas: Google Cloud Platform (GCP), Amazon Web Services (AWS) o Microsoft Azure.
- Desarrollar y mantener pipelines de datos para la gestión y análisis eficiente.
- Desarrollar APIs y plugins para integrar soluciones de datos con otras aplicaciones y sistemas.
- Implementar y gestionar entornos de desarrollo y pruebas para soluciones de datos.
- Mantenerse actualizado con las últimas tendencias y herramientas en el ámbito de la ingeniería de datos.
Requisitos
:
- Al menos 2 años de experiencia como Ingeniero de Datos.
- Al menos 2 años de experiencia con alguna de las principales nubes (GCP, AWS, Azure).
- Dominio de Python.
- Dominio de bases de datos SQL.
- Experiencia con procesos ETL.
Amaris Consulting se enorgullece de ser un lugar de trabajo con igualdad de oportunidades. Estamos comprometidos con la promoción de la diversidad dentro de la fuerza de trabajo y la creación de un ambiente de trabajo inclusivo. Para ello, damos la bienvenida a las solicitudes de todos los candidatos cualificados, independientemente de su género, orientación sexual, raza, etnia, creencias, edad, estado civil, discapacidad u otras características.        
            
                            
            ",Entry level,Full-time,Information Technology,IT Services and IT Consulting,OTHER
Data Engineer - GCP Ssr,axity,"Santiago, Santiago Metropolitan Region, Chile",2025-04-09,https://www.linkedin.com/jobs/view/4204875774/,"Company Description: axity
Job Description: Axity una compañía con más de 35 años de trayectoria nuestro portafolio de servicios es uno de los más grandes en la industria: Estrategia Digital, Desarrollo de Software, Bussiness Intelligence, Big Data, Analítica Avanzada, Seguridad, IOT.
Buscamos Data Analyst / Data Engineer – Nivel Medio/Avanzado
¿Te apasiona convertir datos en información valiosa y accionable?
Estamos en búsqueda de un profesional con experiencia en desarrollo de productos de complejidad media a avanzada, capaz de entregar soluciones de calidad dentro de los plazos establecidos.
Responsabilidades
Desarrollar productos analíticos cumpliendo con estándares de calidad y tiempos definidos.
Traducir datos en información útil para la toma de decisiones.
Trabajar en conjunto con equipos de analítica para profundizar en el análisis y la síntesis de datos.
Seleccionar y aplicar técnicas analíticas adecuadas a cada requerimiento.
Mantenerse actualizado sobre herramientas analíticas y productos de manipulación de datos.
Realizar procesos de recolección, clasificación, limpieza e interpretación de grandes volúmenes de datos.
Aplicar prácticas de gobernanza y seguridad de los datos.
Participar en iniciativas que involucren integración de datos para procesos como planeación de compras, demanda y gestión de inventarios.
Requisitos
Experiencia en GCP (Google Cloud Platform): BigQuery, Cloud Storage, Dataflow, Cloud Functions, Composer, Pub/Sub.
Conocimientos básicos en Kubernetes, contenedores y consumo de APIs.
Experiencia en manejo de grandes volúmenes de datos.
Conocimiento de sistemas legados, flujos de compras y demand forecasting.
Capacidad de interacción continua con áreas de negocio.
Ofrecemos
Horario: Lunes a viernes de 9:00 a 18:30
Contrato a plazo fijo luego a indefinido
Oportunidad de trabajar en proyectos desafiantes con impacto directo en el negocio
Ambiente colaborativo e innovador
Si te motiva trabajar con datos, impactar decisiones estratégicas y enfrentarte a desafíos técnicos, ¡postula con nosotros!
                
            
                            
            ",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,GCP
Data Engineer - AWS Ssr,axity,"Santiago, Santiago Metropolitan Region, Chile",2025-04-09,https://www.linkedin.com/jobs/view/4204874848/,"Company Description: axity
Job Description: Axity una compañía con más de 35 años de trayectoria nuestro portafolio de servicios es uno de los más grandes en la industria: Estrategia Digital, Desarrollo de Software, Bussiness Intelligence, Big Data, Analítica Avanzada, Seguridad, IOT.
Responsabilidades Principales
-  Diseño eficiente de almacenamiento de datos: utilizando servicios como Amazon S3, DynamoDB, RDS, entre otros, optimizando costos, rendimiento y accesibilidad.
-  Optimización de consultas: aplicando índices, claves de partición y patrones de acceso eficientes (Query, GetItem, etc.).
-  Integración y procesamiento de datos: a través de herramientas como AWS Glue, Amazon Kinesis y/o Firehose para ingesta, transformación y orquestación.
-  Uso de formatos optimizados: como Parquet, ORC, entre otros, para mejorar la compresión y velocidad de lectura/escritura.
-  Infraestructura como Código (IaC): despliegue de infraestructura en AWS mediante CloudFormation, AWS CDK o Terraform.
________________________________________
️ Conocimientos Técnicos Clave
-  Amplio manejo de servicios AWS: S3, DynamoDB, RDS, AWS Glue, Kinesis/Firehose.
-  Dominio de bases de datos SQL/NoSQL: diseño de esquemas, indexación y tuning.
-  Experiencia en optimización y particionamiento de grandes volúmenes de datos.
-  Familiaridad con automatización y orquestación de pipelines: scripting, Jenkins, Shell, entre otros.
-  Modalidad: Híbrido
-  Área: Tecnología – Cloud
-  Horario: Lunes a viernes de 9:00 a 18:00 hrs
-  Tipo de Contrato: Plazo fijo, con posibilidad de pasar a indefinido
________________________________________
¿Por qué postular?
-  Serás parte de una empresa con enfoque en la innovación y la transformación digital.
-  Trabajarás con tecnologías de vanguardia en un entorno colaborativo.
-  Tendrás oportunidades reales de crecimiento profesional.        
            
                            
            ",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,AWS
Data Engineer Azure,"","Santiago, Santiago Metropolitan Region, Chile",2025-04-10,https://www.linkedin.com/jobs/view/4206654598/,"Resumen del Cargo:
Busco Ingeniero de Datos  para liderar y ejecutar proyectos de Data & Analytics. 
Será responsable del diseño, desarrollo e implementación de soluciones de datos usando Azure Databricks, Data Factory, Python  y otros servicios en la nube, asegurando que la infraestructura de datos sea escalable, segura y optimizada para la toma de decisiones. 
Además, deberá interactuar directamente con áreas de negocio para levantar requerimientos y traducirlos en soluciones técnicas eficientes.
 
 
Responsabilidades:
        •       Diseñar y desarrollar soluciones de ingestión, transformación y modelado de datos en Azure DataFactory, Databricks y otras tecnologías relacionadas.
        •       Optimizar procesos de ETL/ELT, asegurando calidad, integridad y eficiencia en el procesamiento de datos.
        •       Colaborar con equipos de negocio para entender necesidades, identificar oportunidades y proponer soluciones basadas en datos.
        •       Implementar arquitecturas de datos escalables que soporten analítica avanzada, machine learning e inteligencia de negocio.
        •       Garantizar la seguridad y el cumplimiento normativo en el manejo de datos, siguiendo estándares bancarios y regulatorios.
        •       Desarrollar y optimizar pipelines de datos para la explotación en entornos analíticos y de reportes.
        •       Documentar procesos, arquitecturas y modelos de datos, asegurando buenas prácticas de gobernanza.
        •       Trabajar en conjunto con equipos de Data Science, BI y Tecnología para garantizar la disponibilidad y calidad de los datos.
         
            
                            
            ",Entry level,Full-time,Information Technology,,AZURE
Senior Data Engineer,Grupo Falabella,"Santiago, Santiago Metropolitan Region, Chile",2025-04-09,https://www.linkedin.com/jobs/view/4205465977/,"Descripción Empresa
Somos más de 90 mil personas que, día a día, dedicamos nuestra pasión y energía a cumplir nuestro Propósito de “Simplificar y Disfrutar Más la Vida”. Propósito que hoy vive a través de nuestro ecosistema físico y digital en todas nuestras empresas (Falabella Retail, Sodimac, IKEA, Tottus, Mallplaza, Falabella Inmobiliario, Falabella.com, Linio, Falabella Financiero, Banco Falabella, Falabella Soriana, Seguros Falabella, Fazil, Fpay y Falabella Corporativo) y países (Argentina, Brasil, Chile, China, Colombia, India, México, Perú y Uruguay).
Valoramos las distintas miradas porque entendemos que la diversidad es la clave de nuestra innovación. Queremos ir más allá de cualquier límite, desafiarnos constantemente, divertirnos haciendo lo que nos gusta y dejar huella en lo que hacemos. Y sabemos que existe una forma de hacerlo: como UN SOLO EQUIPO.
Misión Del Cargo
¡Únete a Falabella Retail y lleva tus habilidades de Ingeniería de Datos al próximo nivel!
Funciones Del Cargo
Formarás parte de un equipo de alto impacto que lidera la transformación digital, trabajando en proyectos críticos para optimizar y escalar nuestras operaciones en uno de los ecosistemas más dinámicos de la región.
Mision: Responsable de diseñar, construir y mantener sistemas de datos escalables para el análisis y la toma de decisiones en la organización.
Responsabilidades
Diseñar y desarrollar canalizaciones de datos (ETL/ELT) robustas y eficientes.
Colaborar con equipos de ingeniería de datos.
Implementar y gestionar bases de datos y data warehouses.
Optimizar el rendimiento de las bases de datos y sistemas de almacenamiento de datos.
Garantizar la calidad, integridad y seguridad de los datos.
Automatizar procesos de ingestión y transformación de datos.
Monitorizar y solucionar problemas relacionados con los sistemas de datos.
Documentar procesos, arquitecturas y mejores prácticas relacionadas con el manejo de datos.
Si disfrutas nuevos desafíos con alta responsabilidad y exposición en el epicentro de la transformación del retail en Latinoamérica, ¡súmate a trabajar con nosotros! Somos una empresa que apoya la Ley 21015, apoyamos la diversidad y la inclusión en todas sus formas, sin importar religión, raza, género, situación de discapacidad, nacionalidad.
Conoce más oportunidades para vivir la #ExperienciaFalabella en https://muevete.falabella.com/
Requisitos
- Profesional Titulado en Ingeniería Civil Computación, Industrial, matemático u eléctrico.
- Experiencia demostrable como Data Engineer por mas de 04 años
- Conocimientos en lenguajes de programación Python.
- Experiencia con Google Cloud Platform (Composer, Cloud Functions, Bigquery, Dataproc, etc)
- Experiencia utilizando git
- Deseable: Conocimientos profundos en SQL y en bases de datos relacionales y no relacionales
- Deseable: Certificaciones relevantes en tecnologías de datos y cloud.
Condiciones Oferta
Descripción proceso de selección:
El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.
Para Postular Solo Necesitas
-  Postular a la oferta
-  Revisar tu email
-  Ingresar a Aira y contestar las preguntas y/o pruebas solicitadas
Luego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.
                
            
                            
            ",Mid-Senior level,Full-time,Information Technology,Retail,GCP
